sample_id,family_name,split
883,coulomb_radial_effective_potential,train
884,coulomb_radial_effective_potential,train
885,coulomb_radial_effective_potential,train
886,coulomb_radial_effective_potential,train
887,coulomb_radial_effective_potential,train
888,coulomb_radial_effective_potential,train
889,coulomb_radial_effective_potential,train
890,coulomb_radial_effective_potential,train
891,coulomb_radial_effective_potential,train
892,coulomb_radial_effective_potential,train
893,coulomb_radial_effective_potential,val
894,coulomb_radial_effective_potential,train
895,coulomb_radial_effective_potential,train
896,coulomb_radial_effective_potential,train
897,coulomb_radial_effective_potential,train
898,coulomb_radial_effective_potential,train
899,coulomb_radial_effective_potential,val
900,coulomb_radial_effective_potential,train
901,coulomb_radial_effective_potential,train
902,coulomb_radial_effective_potential,val
903,coulomb_radial_effective_potential,train
904,coulomb_radial_effective_potential,train
905,coulomb_radial_effective_potential,train
906,coulomb_radial_effective_potential,train
907,coulomb_radial_effective_potential,train
908,coulomb_radial_effective_potential,train
909,coulomb_radial_effective_potential,train
910,coulomb_radial_effective_potential,train
911,coulomb_radial_effective_potential,val
912,coulomb_radial_effective_potential,train
913,coulomb_radial_effective_potential,train
914,coulomb_radial_effective_potential,val
915,coulomb_radial_effective_potential,train
916,coulomb_radial_effective_potential,train
917,coulomb_radial_effective_potential,train
918,coulomb_radial_effective_potential,val
919,coulomb_radial_effective_potential,train
920,coulomb_radial_effective_potential,train
921,coulomb_radial_effective_potential,train
922,coulomb_radial_effective_potential,train
923,coulomb_radial_effective_potential,train
924,coulomb_radial_effective_potential,val
925,coulomb_radial_effective_potential,val
926,coulomb_radial_effective_potential,train
927,coulomb_radial_effective_potential,train
928,coulomb_radial_effective_potential,train
929,coulomb_radial_effective_potential,train
930,coulomb_radial_effective_potential,val
931,coulomb_radial_effective_potential,train
932,coulomb_radial_effective_potential,val
933,coulomb_radial_effective_potential,val
934,coulomb_radial_effective_potential,train
935,coulomb_radial_effective_potential,train
936,coulomb_radial_effective_potential,train
937,coulomb_radial_effective_potential,train
938,coulomb_radial_effective_potential,train
939,coulomb_radial_effective_potential,train
940,coulomb_radial_effective_potential,train
941,coulomb_radial_effective_potential,train
942,coulomb_radial_effective_potential,train
943,coulomb_radial_effective_potential,train
944,coulomb_radial_effective_potential,val
945,coulomb_radial_effective_potential,train
946,coulomb_radial_effective_potential,train
947,coulomb_radial_effective_potential,val
948,coulomb_radial_effective_potential,train
949,coulomb_radial_effective_potential,val
950,coulomb_radial_effective_potential,val
951,coulomb_radial_effective_potential,train
952,coulomb_radial_effective_potential,train
953,coulomb_radial_effective_potential,train
954,coulomb_radial_effective_potential,val
955,coulomb_radial_effective_potential,train
956,coulomb_radial_effective_potential,train
957,coulomb_radial_effective_potential,train
958,coulomb_radial_effective_potential,train
959,coulomb_radial_effective_potential,train
960,coulomb_radial_effective_potential,train
961,coulomb_radial_effective_potential,val
962,coulomb_radial_effective_potential,train
963,coulomb_radial_effective_potential,train
964,coulomb_radial_effective_potential,train
965,coulomb_radial_effective_potential,train
966,coulomb_radial_effective_potential,train
967,coulomb_radial_effective_potential,train
968,coulomb_radial_effective_potential,train
969,coulomb_radial_effective_potential,train
970,coulomb_radial_effective_potential,train
971,coulomb_radial_effective_potential,val
972,coulomb_radial_effective_potential,train
973,coulomb_radial_effective_potential,train
974,coulomb_radial_effective_potential,train
975,coulomb_radial_effective_potential,val
976,coulomb_radial_effective_potential,train
977,coulomb_radial_effective_potential,train
978,coulomb_radial_effective_potential,train
979,coulomb_radial_effective_potential,train
980,coulomb_radial_effective_potential,val
981,coulomb_radial_effective_potential,train
982,coulomb_radial_effective_potential,train
983,coulomb_radial_effective_potential,train
984,coulomb_radial_effective_potential,train
985,coulomb_radial_effective_potential,train
986,coulomb_radial_effective_potential,val
987,coulomb_radial_effective_potential,val
988,coulomb_radial_effective_potential,train
989,coulomb_radial_effective_potential,val
990,coulomb_radial_effective_potential,train
991,coulomb_radial_effective_potential,train
992,coulomb_radial_effective_potential,train
993,coulomb_radial_effective_potential,train
994,coulomb_radial_effective_potential,train
995,coulomb_radial_effective_potential,train
996,coulomb_radial_effective_potential,val
997,coulomb_radial_effective_potential,train
998,coulomb_radial_effective_potential,train
999,coulomb_radial_effective_potential,train
1000,radial_oscillator_potential,val
1001,radial_oscillator_potential,train
1002,radial_oscillator_potential,train
1003,radial_oscillator_potential,train
1004,radial_oscillator_potential,train
1005,radial_oscillator_potential,train
1006,radial_oscillator_potential,train
1007,radial_oscillator_potential,val
1008,radial_oscillator_potential,train
1009,radial_oscillator_potential,train
1010,radial_oscillator_potential,train
1011,radial_oscillator_potential,train
1012,radial_oscillator_potential,train
1013,radial_oscillator_potential,train
1014,radial_oscillator_potential,train
1015,radial_oscillator_potential,train
1016,radial_oscillator_potential,train
1017,radial_oscillator_potential,train
1018,radial_oscillator_potential,train
1019,radial_oscillator_potential,train
1020,radial_oscillator_potential,val
1021,radial_oscillator_potential,train
1022,radial_oscillator_potential,train
1023,radial_oscillator_potential,train
1024,radial_oscillator_potential,train
1025,radial_oscillator_potential,train
1026,radial_oscillator_potential,train
1027,radial_oscillator_potential,train
1028,radial_oscillator_potential,train
1029,radial_oscillator_potential,train
1030,radial_oscillator_potential,train
1031,radial_oscillator_potential,train
1032,radial_oscillator_potential,train
1033,radial_oscillator_potential,val
1034,radial_oscillator_potential,train
1035,radial_oscillator_potential,train
1036,radial_oscillator_potential,train
1037,radial_oscillator_potential,train
1038,radial_oscillator_potential,train
1039,radial_oscillator_potential,train
1040,radial_oscillator_potential,train
1041,radial_oscillator_potential,train
1042,radial_oscillator_potential,val
1043,radial_oscillator_potential,train
1044,radial_oscillator_potential,val
1045,radial_oscillator_potential,train
1046,radial_oscillator_potential,train
1047,radial_oscillator_potential,train
1048,radial_oscillator_potential,train
1049,radial_oscillator_potential,train
1050,radial_oscillator_potential,train
1051,radial_oscillator_potential,val
1052,radial_oscillator_potential,val
1053,radial_oscillator_potential,train
1054,radial_oscillator_potential,train
1055,radial_oscillator_potential,train
1056,radial_oscillator_potential,train
1057,radial_oscillator_potential,train
1058,radial_oscillator_potential,val
1059,radial_oscillator_potential,val
1060,radial_oscillator_potential,train
1061,radial_oscillator_potential,train
1062,radial_oscillator_potential,train
1063,radial_oscillator_potential,train
1064,radial_oscillator_potential,train
1065,radial_oscillator_potential,train
1066,radial_oscillator_potential,train
1067,radial_oscillator_potential,train
1068,radial_oscillator_potential,train
1069,radial_oscillator_potential,train
1070,radial_oscillator_potential,train
1071,radial_oscillator_potential,train
1072,radial_oscillator_potential,train
1073,radial_oscillator_potential,train
1074,radial_oscillator_potential,train
1075,radial_oscillator_potential,val
1076,radial_oscillator_potential,train
1077,radial_oscillator_potential,train
1078,radial_oscillator_potential,train
1079,radial_oscillator_potential,train
1080,radial_oscillator_potential,train
1081,radial_oscillator_potential,train
1082,radial_oscillator_potential,train
1083,radial_oscillator_potential,train
1084,radial_oscillator_potential,val
1085,radial_oscillator_potential,train
1086,radial_oscillator_potential,train
1087,radial_oscillator_potential,train
1088,radial_oscillator_potential,train
1089,radial_oscillator_potential,train
1090,radial_oscillator_potential,train
1091,radial_oscillator_potential,train
1092,radial_oscillator_potential,val
1093,radial_oscillator_potential,train
1094,radial_oscillator_potential,train
1095,radial_oscillator_potential,train
1096,radial_oscillator_potential,train
1097,radial_oscillator_potential,train
1098,radial_oscillator_potential,train
1099,radial_oscillator_potential,train
1100,radial_oscillator_potential,train
1101,radial_oscillator_potential,train
1102,radial_oscillator_potential,train
1103,radial_oscillator_potential,val
1104,radial_oscillator_potential,val
1105,radial_oscillator_potential,train
1106,radial_oscillator_potential,val
1107,radial_oscillator_potential,val
1108,radial_oscillator_potential,train
1109,radial_oscillator_potential,train
1110,radial_oscillator_potential,train
1111,radial_oscillator_potential,train
1112,radial_oscillator_potential,val
1113,radial_oscillator_potential,val
1114,radial_oscillator_potential,val
1115,radial_oscillator_potential,train
1116,radial_oscillator_potential,train
1117,radial_oscillator_potential,val
1118,radial_oscillator_potential,train
1119,radial_oscillator_potential,train
1120,radial_oscillator_potential,train
1121,radial_oscillator_potential,train
1122,radial_oscillator_potential,train
1123,radial_oscillator_potential,train
1124,radial_oscillator_potential,train
1125,radial_oscillator_potential,train
1126,radial_oscillator_potential,train
1127,radial_oscillator_potential,train
1128,radial_oscillator_potential,train
1129,radial_oscillator_potential,val
1130,radial_oscillator_potential,train
1131,radial_oscillator_potential,train
1132,radial_oscillator_potential,train
1133,radial_oscillator_potential,train
1134,radial_oscillator_potential,train
1135,radial_oscillator_potential,train
1136,radial_oscillator_potential,train
1137,radial_oscillator_potential,train
1138,radial_oscillator_potential,train
1139,radial_oscillator_potential,train
1140,radial_oscillator_potential,train
1141,radial_oscillator_potential,train
1142,radial_oscillator_potential,train
1143,radial_oscillator_potential,val
1144,radial_oscillator_potential,val
1145,radial_oscillator_potential,train
1146,radial_oscillator_potential,train
1147,radial_oscillator_potential,train
1148,radial_oscillator_potential,train
1149,radial_oscillator_potential,train
1150,radial_oscillator_potential,val
1151,radial_oscillator_potential,train
1152,radial_oscillator_potential,train
1153,radial_oscillator_potential,train
1154,radial_oscillator_potential,val
1155,radial_oscillator_potential,val
1156,radial_oscillator_potential,train
1157,radial_oscillator_potential,train
1158,radial_oscillator_potential,train
1159,radial_oscillator_potential,train
1160,radial_oscillator_potential,train
1161,radial_oscillator_potential,val
1162,radial_oscillator_potential,train
1163,radial_oscillator_potential,train
1164,radial_oscillator_potential,train
1165,radial_oscillator_potential,train
1166,radial_oscillator_potential,train
1167,radial_oscillator_potential,train
1168,radial_oscillator_potential,train
1169,radial_oscillator_potential,train
1170,radial_oscillator_potential,train
1171,radial_oscillator_potential,val
1172,radial_oscillator_potential,train
1173,radial_oscillator_potential,val
1174,radial_oscillator_potential,train
1175,radial_oscillator_potential,train
1176,radial_oscillator_potential,train
1177,radial_oscillator_potential,val
1178,radial_oscillator_potential,train
1179,radial_oscillator_potential,train
1180,radial_oscillator_potential,val
1181,radial_oscillator_potential,train
1182,radial_oscillator_potential,train
1183,radial_oscillator_potential,train
1184,radial_oscillator_potential,val
1185,radial_oscillator_potential,train
1186,radial_oscillator_potential,train
1187,radial_oscillator_potential,train
1188,radial_oscillator_potential,train
1189,radial_oscillator_potential,train
1190,radial_oscillator_potential,train
1191,radial_oscillator_potential,train
1192,radial_oscillator_potential,train
1193,radial_oscillator_potential,val
1194,radial_oscillator_potential,val
1195,radial_oscillator_potential,train
1196,radial_oscillator_potential,train
1197,radial_oscillator_potential,train
1198,radial_oscillator_potential,val
1199,radial_oscillator_potential,val
1200,solve_kratzer_potential,train
1201,solve_kratzer_potential,train
1202,solve_kratzer_potential,val
1203,solve_kratzer_potential,train
1204,solve_kratzer_potential,train
1205,solve_kratzer_potential,train
1206,solve_kratzer_potential,train
1207,solve_kratzer_potential,train
1208,solve_kratzer_potential,train
1209,solve_kratzer_potential,train
1210,solve_kratzer_potential,train
1211,solve_kratzer_potential,train
1212,solve_kratzer_potential,val
1213,solve_kratzer_potential,train
1214,solve_kratzer_potential,train
1215,solve_kratzer_potential,train
1216,solve_kratzer_potential,val
1217,solve_kratzer_potential,train
1218,solve_kratzer_potential,train
1219,solve_kratzer_potential,train
1220,solve_kratzer_potential,train
1221,solve_kratzer_potential,train
1222,solve_kratzer_potential,train
1223,solve_kratzer_potential,train
1224,solve_kratzer_potential,train
1225,solve_kratzer_potential,train
1226,solve_kratzer_potential,train
1227,solve_kratzer_potential,val
1228,solve_kratzer_potential,train
1229,solve_kratzer_potential,train
1230,solve_kratzer_potential,train
1231,solve_kratzer_potential,val
1232,solve_kratzer_potential,train
1233,solve_kratzer_potential,train
1234,solve_kratzer_potential,train
1235,solve_kratzer_potential,train
1236,solve_kratzer_potential,train
1237,solve_kratzer_potential,val
1238,solve_kratzer_potential,train
1239,solve_kratzer_potential,train
1240,solve_kratzer_potential,val
1241,solve_kratzer_potential,train
1242,solve_kratzer_potential,train
1243,solve_kratzer_potential,train
1244,solve_kratzer_potential,val
1245,solve_kratzer_potential,train
1246,solve_kratzer_potential,train
1247,solve_kratzer_potential,train
1248,solve_kratzer_potential,val
1249,solve_kratzer_potential,val
1250,solve_kratzer_potential,train
1251,solve_kratzer_potential,val
1252,solve_kratzer_potential,train
1253,solve_kratzer_potential,train
1254,solve_kratzer_potential,train
1255,solve_kratzer_potential,train
1256,solve_kratzer_potential,train
1257,solve_kratzer_potential,train
1258,solve_kratzer_potential,train
1259,solve_kratzer_potential,train
1260,solve_kratzer_potential,train
1261,solve_kratzer_potential,train
1262,solve_kratzer_potential,train
1263,solve_kratzer_potential,train
1264,solve_kratzer_potential,train
1265,solve_kratzer_potential,train
1266,solve_kratzer_potential,train
1267,solve_kratzer_potential,train
1268,solve_kratzer_potential,train
1269,solve_kratzer_potential,train
1270,solve_kratzer_potential,train
1271,solve_kratzer_potential,train
1272,solve_kratzer_potential,train
1273,solve_kratzer_potential,train
1274,solve_kratzer_potential,train
1275,solve_kratzer_potential,train
1276,solve_kratzer_potential,train
1277,solve_kratzer_potential,train
1278,solve_kratzer_potential,train
1279,solve_kratzer_potential,train
1280,solve_kratzer_potential,val
1281,solve_kratzer_potential,train
1282,solve_kratzer_potential,train
1283,solve_kratzer_potential,val
1284,solve_kratzer_potential,val
1285,solve_kratzer_potential,train
1286,solve_kratzer_potential,train
1287,solve_kratzer_potential,train
1288,solve_kratzer_potential,train
1289,solve_kratzer_potential,train
1290,solve_kratzer_potential,train
1291,solve_kratzer_potential,train
1292,solve_kratzer_potential,train
1293,solve_kratzer_potential,train
1294,solve_kratzer_potential,train
1295,solve_kratzer_potential,val
1296,solve_kratzer_potential,train
1297,solve_kratzer_potential,train
1298,solve_kratzer_potential,train
1299,solve_kratzer_potential,val
1300,solve_kratzer_potential,val
1301,solve_kratzer_potential,val
1302,solve_kratzer_potential,train
1303,solve_kratzer_potential,val
1304,solve_kratzer_potential,train
1305,solve_kratzer_potential,train
1306,solve_kratzer_potential,train
1307,solve_kratzer_potential,train
1308,solve_kratzer_potential,train
1309,solve_kratzer_potential,train
1310,solve_kratzer_potential,train
1311,solve_kratzer_potential,train
1312,solve_kratzer_potential,val
1313,solve_kratzer_potential,train
1314,solve_kratzer_potential,train
1315,solve_kratzer_potential,train
1316,solve_kratzer_potential,val
1317,solve_kratzer_potential,train
1318,solve_kratzer_potential,train
1319,solve_kratzer_potential,train
1320,solve_kratzer_potential,val
1321,solve_kratzer_potential,train
1322,solve_kratzer_potential,train
1323,solve_kratzer_potential,val
1324,solve_kratzer_potential,train
1325,solve_kratzer_potential,val
1326,solve_kratzer_potential,train
1327,solve_kratzer_potential,train
1328,solve_kratzer_potential,train
1329,solve_kratzer_potential,train
1330,solve_kratzer_potential,train
1331,solve_kratzer_potential,train
1332,solve_kratzer_potential,train
1333,solve_kratzer_potential,train
1334,solve_kratzer_potential,train
1335,solve_kratzer_potential,val
1336,solve_kratzer_potential,train
1337,solve_kratzer_potential,train
1338,solve_kratzer_potential,train
1339,solve_kratzer_potential,val
1340,solve_kratzer_potential,train
1341,solve_kratzer_potential,val
1342,solve_kratzer_potential,train
1343,solve_kratzer_potential,train
1344,solve_kratzer_potential,train
1345,solve_kratzer_potential,train
1346,solve_kratzer_potential,train
1347,solve_kratzer_potential,train
1348,solve_kratzer_potential,train
1349,solve_kratzer_potential,train
1350,solve_kratzer_potential,val
1351,solve_kratzer_potential,val
1352,solve_kratzer_potential,train
1353,solve_kratzer_potential,train
1354,solve_kratzer_potential,train
1355,solve_kratzer_potential,train
1356,solve_kratzer_potential,train
1357,solve_kratzer_potential,train
1358,solve_kratzer_potential,train
1359,solve_kratzer_potential,val
1360,solve_kratzer_potential,train
1361,solve_kratzer_potential,val
1362,solve_kratzer_potential,val
1363,solve_kratzer_potential,train
1364,solve_kratzer_potential,train
1365,solve_kratzer_potential,val
1366,solve_kratzer_potential,train
1367,solve_kratzer_potential,train
1368,solve_kratzer_potential,train
1369,solve_kratzer_potential,train
1370,solve_kratzer_potential,train
1371,solve_kratzer_potential,train
1372,solve_kratzer_potential,val
1373,solve_kratzer_potential,train
1374,solve_kratzer_potential,train
1375,solve_kratzer_potential,train
1376,solve_kratzer_potential,train
1377,solve_kratzer_potential,train
1378,solve_kratzer_potential,train
1379,solve_kratzer_potential,train
1380,solve_kratzer_potential,train
1381,solve_kratzer_potential,val
1382,solve_kratzer_potential,train
1383,solve_kratzer_potential,train
1384,solve_kratzer_potential,train
1385,solve_kratzer_potential,val
1386,solve_kratzer_potential,train
1387,solve_kratzer_potential,train
1388,solve_kratzer_potential,train
1389,solve_kratzer_potential,val
1390,solve_kratzer_potential,train
1391,solve_kratzer_potential,train
1392,solve_kratzer_potential,train
1393,solve_kratzer_potential,train
1394,solve_kratzer_potential,train
1395,solve_kratzer_potential,val
1396,solve_kratzer_potential,train
1397,solve_kratzer_potential,train
1398,solve_kratzer_potential,train
1399,solve_kratzer_potential,train
1400,rose_morse,train
1401,rose_morse,train
1402,rose_morse,train
1403,rose_morse,train
1404,rose_morse,train
1405,rose_morse,train
1406,rose_morse,train
1407,rose_morse,train
1408,rose_morse,train
1409,rose_morse,train
1410,rose_morse,train
1411,rose_morse,val
1412,rose_morse,train
1413,rose_morse,train
1414,rose_morse,train
1415,rose_morse,train
1416,rose_morse,train
1417,rose_morse,train
1418,rose_morse,train
1419,rose_morse,train
1420,rose_morse,train
1421,rose_morse,train
1422,rose_morse,train
1423,rose_morse,train
1424,rose_morse,val
1425,rose_morse,train
1426,rose_morse,train
1427,rose_morse,train
1428,rose_morse,train
1429,rose_morse,train
1430,rose_morse,val
1431,rose_morse,train
1432,rose_morse,train
1433,rose_morse,train
1434,rose_morse,train
1435,rose_morse,train
1436,rose_morse,train
1437,rose_morse,train
1438,rose_morse,train
1439,rose_morse,train
1440,rose_morse,train
1441,rose_morse,train
1442,rose_morse,val
1443,rose_morse,train
1444,rose_morse,train
1445,rose_morse,train
1446,rose_morse,train
1447,rose_morse,train
1448,rose_morse,train
1449,rose_morse,val
1450,rose_morse,val
1451,rose_morse,val
1452,rose_morse,train
1453,rose_morse,train
1454,rose_morse,train
1455,rose_morse,train
1456,rose_morse,val
1457,rose_morse,train
1458,rose_morse,train
1459,rose_morse,train
1460,rose_morse,train
1461,rose_morse,train
1462,rose_morse,val
1463,rose_morse,train
1464,rose_morse,train
1465,rose_morse,train
1466,rose_morse,train
1467,rose_morse,train
1468,rose_morse,train
1469,rose_morse,train
1470,rose_morse,train
1471,rose_morse,val
1472,rose_morse,val
1473,rose_morse,val
1474,rose_morse,val
1475,rose_morse,train
1476,rose_morse,train
1477,rose_morse,train
1478,rose_morse,train
1479,rose_morse,val
1480,rose_morse,val
1481,rose_morse,train
1482,rose_morse,train
1483,rose_morse,train
1484,rose_morse,train
1485,rose_morse,train
1486,rose_morse,train
1487,rose_morse,train
1488,rose_morse,val
1489,rose_morse,train
1490,rose_morse,val
1491,rose_morse,train
1492,rose_morse,val
1493,rose_morse,train
1494,rose_morse,train
1495,rose_morse,train
1496,rose_morse,val
1497,rose_morse,train
1498,rose_morse,train
1499,rose_morse,train
1500,rose_morse,train
1501,rose_morse,train
1502,rose_morse,train
1503,rose_morse,train
1504,rose_morse,val
1505,rose_morse,train
1506,rose_morse,val
1507,rose_morse,train
1508,rose_morse,train
1509,rose_morse,val
1510,rose_morse,train
1511,rose_morse,val
1512,rose_morse,train
1513,rose_morse,train
1514,rose_morse,train
1515,rose_morse,val
1516,rose_morse,train
1517,rose_morse,train
1518,rose_morse,train
1519,rose_morse,train
1520,rose_morse,train
1521,rose_morse,train
1522,rose_morse,train
1523,rose_morse,train
1524,rose_morse,train
1525,rose_morse,train
1526,rose_morse,val
1527,rose_morse,val
1528,rose_morse,train
1529,rose_morse,val
1530,rose_morse,train
1531,rose_morse,train
1532,rose_morse,train
1533,rose_morse,train
1534,rose_morse,train
1535,rose_morse,val
1536,rose_morse,train
1537,rose_morse,train
1538,rose_morse,train
1539,rose_morse,train
1540,rose_morse,train
1541,rose_morse,train
1542,rose_morse,train
1543,rose_morse,train
1544,rose_morse,train
1545,rose_morse,train
1546,rose_morse,train
1547,rose_morse,train
1548,rose_morse,train
1549,rose_morse,train
1550,rose_morse,train
1551,rose_morse,train
1552,rose_morse,train
1553,rose_morse,val
1554,rose_morse,train
1555,rose_morse,train
1556,rose_morse,train
1557,rose_morse,val
1558,rose_morse,train
1559,rose_morse,train
1560,rose_morse,train
1561,rose_morse,val
1562,rose_morse,train
1563,rose_morse,train
1564,rose_morse,train
1565,rose_morse,train
1566,rose_morse,train
1567,rose_morse,val
1568,rose_morse,train
1569,rose_morse,train
1570,rose_morse,train
1571,rose_morse,val
1572,rose_morse,train
1573,rose_morse,val
1574,rose_morse,train
1575,rose_morse,train
1576,rose_morse,train
1577,rose_morse,train
1578,rose_morse,train
1579,rose_morse,train
1580,rose_morse,train
1581,rose_morse,train
1582,rose_morse,train
1583,rose_morse,train
1584,rose_morse,train
1585,rose_morse,train
1586,rose_morse,val
1587,rose_morse,val
1588,rose_morse,train
1589,rose_morse,train
1590,rose_morse,train
1591,rose_morse,val
1592,rose_morse,val
1593,rose_morse,train
1594,rose_morse,train
1595,rose_morse,train
1596,rose_morse,train
1597,rose_morse,train
1598,rose_morse,val
1599,rose_morse,train
1600,scar_II,train
1601,scar_II,train
1602,scar_II,train
1603,scar_II,train
1604,scar_II,val
1605,scar_II,train
1606,scar_II,train
1607,scar_II,val
1608,scar_II,train
1609,scar_II,train
1610,scar_II,train
1611,scar_II,train
1612,scar_II,train
1613,scar_II,train
1614,scar_II,train
1615,scar_II,train
1616,scar_II,train
1617,scar_II,train
1618,scar_II,val
1619,scar_II,train
1620,scar_II,train
1621,scar_II,val
1622,scar_II,train
1623,scar_II,train
1624,scar_II,val
1625,scar_II,train
1626,scar_II,train
1627,scar_II,train
1628,scar_II,train
1629,scar_II,train
1630,scar_II,train
1631,scar_II,train
1632,scar_II,train
1633,scar_II,train
1634,scar_II,train
1635,scar_II,train
1636,scar_II,val
1637,scar_II,train
1638,scar_II,val
1639,scar_II,train
1640,scar_II,val
1641,scar_II,val
1642,scar_II,train
1643,scar_II,train
1644,scar_II,val
1645,scar_II,train
1646,scar_II,train
1647,scar_II,train
1648,scar_II,val
1649,scar_II,train
1650,scar_II,train
1651,scar_II,train
1652,scar_II,train
1653,scar_II,train
1654,scar_II,val
1655,scar_II,train
1656,scar_II,train
1657,scar_II,train
1658,scar_II,train
1659,scar_II,train
1660,scar_II,train
1661,scar_II,train
1662,scar_II,train
1663,scar_II,train
1664,scar_II,train
1665,scar_II,train
1666,scar_II,train
1667,scar_II,train
1668,scar_II,val
1669,scar_II,train
1670,scar_II,val
1671,scar_II,val
1672,scar_II,val
1673,scar_II,val
1674,scar_II,train
1675,scar_II,train
1676,scar_II,train
1677,scar_II,train
1678,scar_II,train
1679,scar_II,train
1680,scar_II,val
1681,scar_II,train
1682,scar_II,val
1683,scar_II,train
1684,scar_II,train
1685,scar_II,val
1686,scar_II,train
1687,scar_II,train
1688,scar_II,train
1689,scar_II,train
1690,scar_II,train
1691,scar_II,train
1692,scar_II,val
1693,scar_II,train
1694,scar_II,train
1695,scar_II,train
1696,scar_II,train
1697,scar_II,train
1698,scar_II,train
1699,scar_II,train
1700,scar_II,train
1701,scar_II,val
1702,scar_II,val
1703,scar_II,train
1704,scar_II,train
1705,scar_II,train
1706,scar_II,train
1707,scar_II,train
1708,scar_II,train
1709,scar_II,train
1710,scar_II,train
1711,scar_II,train
1712,scar_II,val
1713,scar_II,train
1714,scar_II,train
1715,scar_II,train
1716,scar_II,train
1717,scar_II,val
1718,scar_II,train
1719,scar_II,val
1720,scar_II,train
1721,scar_II,val
1722,scar_II,val
1723,scar_II,train
1724,scar_II,train
1725,scar_II,val
1726,scar_II,train
1727,scar_II,train
1728,scar_II,train
1729,scar_II,train
1730,scar_II,train
1731,scar_II,train
1732,scar_II,train
1733,scar_II,train
1734,scar_II,val
1735,scar_II,train
1736,scar_II,val
1737,scar_II,train
1738,scar_II,train
1739,scar_II,train
1740,scar_II,train
1741,scar_II,train
1742,scar_II,train
1743,scar_II,train
1744,scar_II,train
1745,scar_II,train
1746,scar_II,train
1747,scar_II,train
1748,scar_II,train
1749,scar_II,train
1750,scar_II,train
1751,scar_II,val
1752,scar_II,val
1753,scar_II,train
1754,scar_II,train
1755,scar_II,train
1756,scar_II,val
1757,scar_II,val
1758,scar_II,train
1759,scar_II,train
1760,scar_II,train
1761,scar_II,train
1762,scar_II,train
1763,scar_II,train
1764,scar_II,val
1765,scar_II,train
1766,scar_II,train
1767,scar_II,train
1768,scar_II,train
1769,scar_II,train
1770,scar_II,train
1771,scar_II,train
1772,scar_II,train
1773,scar_II,train
1774,scar_II,train
1775,scar_II,train
1776,scar_II,train
1777,scar_II,train
1778,scar_II,train
1779,scar_II,val
1780,scar_II,train
1781,scar_II,train
1782,scar_II,train
1783,scar_II,train
1784,scar_II,train
1785,scar_II,val
1786,scar_II,train
1787,scar_II,train
1788,scar_II,val
1789,scar_II,train
1790,scar_II,train
1791,scar_II,train
1792,scar_II,train
1793,scar_II,train
1794,scar_II,train
1795,scar_II,train
1796,scar_II,train
1797,scar_II,val
1798,scar_II,train
1799,scar_II,train
